cluster,lat,lon,center,bbox
"[1, 0, 1, 0, 0]", -122.421458098376,37.7657516964628,,
"[0, 1, 0, 4, 5]", -122.40604615148,37.796043949798,,
"[0, 1, 0, 1, 1]", -122.427185970814,37.7934645599188,,
"[0, 1, 0, 1, 1]", -122.422442530821,37.7829271006902,,
"[0, 1, 0, 1, 1]", -122.421861006175,37.7880116318733,,
"[1, 2, 3, 3, 2]", -122.50253270679,37.7745223024036,,
"[1, 0, 1, 0, 0]", -122.417332582598,37.7635718955939,,
"[0, 1, 0, 1, 1]", -122.426699361308,37.7874116182605,,
"[0, 1, 0, 4, 5]", -122.408428562526,37.7970370435233,,
"[0, 1, 0, 4, 5]", -122.403919148357,37.7871160984672,,
"[0, 1, 0, 1, 1]", -122.416607695115,37.7791387543353,,
"[1, 2, 3, 3, 2]", -122.481309336551,37.7540822450477,,
"[1, 0, 1, 0, 0]", -122.404502132525,37.7640064885467,,
"[1, 0, 1, 0, 0]", -122.414381061491,37.7636861819413,,
"[1, 0, 1, 0, 0]", -122.421082850193,37.764910844226,,
"[1, 2, 3, 3, 2]", -122.505660828242,37.7576114624913,,
"[0, 1, 0, 4, 5]", -122.392940948663,37.7860677021529,,
"[0, 1, 0, 1, 1]", -122.419183096362,37.7830998244592,,
"[1, 0, 1, 0, 3]", -122.411846265549,37.7311823109483,,
"[1, 2, 3, 3, 2]", -122.464940040095,37.7762384154187,,
"[0, 1, 0, 1, 1]", -122.419295456225,37.7878052240334,,
"[0, 1, 0, 4, 5]", -122.408034830311,37.7907401544868,,
"[1, 0, 1, 0, 0]", -122.414033253209,37.762158664622,,
"[0, 2, 3, 3, 2]", -122.482592898737,37.7811403162951,,
"[0, 1, 0, 1, 1]", -122.416261836834,37.7853750846376,,
"[1, 0, 1, 0, 0]", -122.413329681649,37.7640046225777,,
"[0, 1, 0, 1, 1]", -122.421477162118,37.7861527352201,,
"[1, 0, 1, 0, 0]", -122.418891810986,37.7562166627216,,
"[1, 0, 1, 0, 0]", -122.417566720721,37.7602792760391,,
"[1, 2, 3, 3, 2]", -122.482896543183,37.7548760519856,,
"[1, 0, 1, 0, 0]", -122.417031919598,37.7611560850021,,
"[1, 0, 1, 0, 0]", -122.402448598316,37.7686218429147,,
"[1, 0, 1, 0, 0]", -122.418667330218,37.7603229790338,,
"[1, 0, 1, 0, 0]", -122.406539115148,37.7564864109309,,
"[1, 0, 1, 0, 0]", -122.417180448635,37.7619674218102,,
"[1, 0, 1, 0, 0]", -122.418701003284,37.7651098786222,,
"[1, 0, 1, 0, 0]", -122.402206966581,37.7609519416768,,
"[1, 0, 1, 0, 0]", -122.396177739066,37.7639330418799,,
"[0, 1, 0, 1, 5]", -122.411747371924,37.7859988323798,,
"[1, 0, 1, 0, 0]", -122.417812558787,37.7571005796428,,
"[0, 1, 0, 1, 1]", -122.419343433251,37.7842862779662,,
"[1, 0, 1, 0, 0]", -122.417180448642,37.7619674218148,,
"[0, 1, 0, 1, 1]", -122.417367329727,37.7828626236813,,
"[0, 1, 0, 1, 1]", -122.420307355721,37.7886989511647,,
"[0, 1, 0, 1, 1]", -122.421878317809,37.7922227148538,,
"[1, 0, 1, 0, 0]", -122.416552635487,37.7668698952007,,
"[0, 0, 1, 4, 5]", -122.391913019878,37.7746571104771,,
"[1, 0, 1, 0, 0]", -122.419983447697,37.7682726763619,,
"[0, 1, 0, 1, 1]", -122.423413057231,37.7957371092444,,
"[0, 1, 0, 1, 1]", -122.416916142188,37.7843944492068,,
"[0, 1, 0, 1, 1]", -122.417785340586,37.7849474956973,,
"[1, 0, 1, 0, 0]", -122.417660640341,37.7555043420028,,
"[1, 0, 1, 0, 0]", -122.414532039691,37.7564790387047,,
"[0, 1, 0, 4, 5]", -122.406401668335,37.7866144613366,,
"[1, 2, 2, 2, 4]", -122.443009986764,37.7218704825421,,
"[0, 1, 0, 4, 5]", -122.40801449292,37.7859507767613,,
"[1, 0, 1, 0, 0]", -122.413746252112,37.7629630100343,,
"[0, 1, 0, 1, 1]", -122.42007416053,37.7916521865064,,
"[1, 0, 1, 0, 3]", -122.389018643225,37.7423587131211,,
"[1, 0, 1, 0, 3]", -122.391089615241,37.7359045006314,,
"[0, 1, 0, 1, 1]", -122.420641893733,37.7819608221838,,
"[1, 0, 1, 0, 0]", -122.40571430623,37.7665336717201,,
"[1, 0, 1, 0, 0]", -122.417260520587,37.7570790190504,,
"[0, 1, 0, 1, 1]", -122.429344544489,37.7753529596691,,
"[0, 1, 0, 1, 1]", -122.414242955907,37.7837240254478,,
"[1, 0, 1, 0, 0]", -122.410738097315,37.767524308783,,
"[1, 0, 1, 0, 0]", -122.416078423916,37.7620347866564,,
"[0, 1, 0, 4, 5]", -122.408231026261,37.787359494956,,
"[0, 1, 0, 1, 1]", -122.42226297138,37.7891773628316,,
"[0, 1, 0, 1, 1]", -122.418562843426,37.7884306841336,,
"[0, 1, 0, 1, 1]", -122.426668235716,37.7869250592565,,
"[1, 0, 1, 0, 0]", -122.415929849548,37.7604330003754,,
"[1, 0, 1, 0, 0]", -122.418549940195,37.7642837095036,,
"[0, 1, 0, 4, 5]", -122.407802668376,37.7893818905021,,
"[0, 1, 0, 1, 1]", -122.415186938179,37.788386679056,,
"[1, 0, 1, 0, 0]", -122.406948026845,37.7593672733869,,
"[1, 0, 1, 0, 0]", -122.416178123149,37.7572542986223,,
"[0, 1, 0, 4, 5]", -122.409336466305,37.7925067440714,,
"[0, 1, 0, 4, 5]", -122.409876622532,37.787148807979,,
"[0, 1, 0, 1, 1]", -122.416614060876,37.786777956045,,
"[1, 0, 1, 0, 0]", -122.417270975533,37.7571885589512,,
"[0, 1, 0, 4, 5]", -122.396920775993,37.7857918163181,,
"[1, 0, 1, 0, 0]", -122.415155941054,37.7636979308883,,
"[0, 1, 0, 4, 5]", -122.410699657634,37.7869881885308,,
"[0, 1, 0, 1, 1]", -122.420941906085,37.7875961622012,,
"[0, 1, 0, 1, 1]", -122.433843066271,37.7889062433562,,
"[0, 1, 0, 1, 1]", -122.418370154529,37.7983821042045,,
"[0, 1, 0, 4, 5]", -122.405862214655,37.7979117105028,,
"[1, 0, 1, 0, 0]", -122.417756708592,37.7698142360087,,
"[0, 1, 0, 1, 1]", -122.419717579479,37.7861346397325,,
"[0, 1, 0, 4, 5]", -122.409793939547,37.7791823933462,,
"[1, 2, 3, 3, 2]", -122.466204667893,37.7725405391593,,
"[0, 1, 0, 1, 1]", -122.412653223062,37.7925509103928,,
"[1, 2, 2, 2, 4]", -122.463079076106,37.72547657256,,
"[1, 2, 3, 3, 2]", -122.489090192226,37.7424057567334,,
"[1, 0, 1, 0, 0]", -122.404056171195,37.7593116519653,,
"[1, 2, 3, 3, 2]", -122.482860593501,37.7763201416008,,
"[1, 0, 1, 0, 3]", -122.408692078236,37.744428758307,,
"[0, 1, 0, 1, 1]", -122.426449161542,37.7851513851448,,
"[1, 0, 1, 0, 0]", -122.418887293065,37.7576217212029,,
"[0, 1, 0, 1, 1]", -122.420775721444,37.7867754820647,,
"[1, 2, 3, 3, 2]", -122.478325615864,37.7644357771555,,
"[0, 1, 0, 1, 1]", -122.435265198616,37.8000616729806,,
"[1, 0, 1, 0, 0]", -122.409033424103,37.7605421573494,,
"[0, 1, 0, 1, 1]", -122.419225511072,37.7917052017702,,
"[0, 1, 0, 1, 1]", -122.417634160005,37.787063186215,,
"[1, 0, 1, 0, 0]", -122.413881627002,37.7629857639619,,
"[1, 0, 1, 0, 0]", -122.400879514449,37.7674890283472,,
"[0, 1, 0, 1, 1]", -122.424808639628,37.7983917580329,,
"[0, 1, 0, 1, 1]", -122.434317914083,37.7953827337569,,
"[1, 0, 1, 0, 0]", -122.412427346072,37.7616751087994,,
"[0, 1, 0, 1, 1]", -122.426995326766,37.8008726327692,,
"[1, 0, 1, 0, 0]", -122.410365570587,37.764311317634,,
"[0, 1, 0, 1, 1]", -122.419672954945,37.789668941238,,
"[1, 0, 1, 0, 0]", -122.413310043268,37.7646146990095,,
"[0, 1, 0, 1, 1]", -122.414916875484,37.7902802865906,,
"[1, 0, 1, 0, 0]", -122.423991907438,37.7526959571277,,
"[0, 1, 0, 1, 1]", -122.428687263963,37.8008967365514,,
"[1, 0, 1, 0, 3]", -122.402912161235,37.7258054513775,,
"[0, 1, 0, 4, 5]", -122.408603297968,37.7920560718489,,
"[0, 1, 0, 4, 5]", -122.397388784826,37.7825543452426,,
"[0, 1, 0, 1, 1]", -122.420576428438,37.782453353282,,
"[1, 0, 1, 0, 0]", -122.419515708406,37.7634292328496,,
"[0, 1, 0, 1, 1]", -122.412111413372,37.7881797300266,,
"[1, 2, 3, 3, 2]", -122.496312388122,37.7449299336642,,
"[0, 1, 0, 1, 1]", -122.43523014451,37.7915395647602,,
"[1, 0, 1, 0, 0]", -122.42714120155,37.7727724965726,,
"[0, 1, 0, 1, 1]", -122.422689341228,37.8001591449911,,
"[1, 2, 3, 3, 2]", -122.509644693774,37.7752065367343,,
"[1, 0, 1, 0, 0]", -122.413369448126,37.7675426925583,,
"[0, 1, 0, 4, 5]", -122.409804474418,37.7909286115977,,
"[1, 0, 1, 0, 0]", -122.4006319548,37.7539653995399,,
"[1, 0, 1, 0, 0]", -122.411582899244,37.7668407191645,,
"[0, 1, 0, 1, 1]", -122.41420144235,37.7876109394648,,
"[1, 0, 1, 0, 0]", -122.426879916221,37.7516832454434,,
"[0, 1, 0, 1, 1]", -122.42752815823,37.7868708654501,,
"[0, 1, 0, 1, 1]", -122.423277496383,37.8034124225242,,
"[1, 0, 1, 0, 0]", -122.423976570125,37.7510881880624,,
"[0, 1, 0, 4, 5]", -122.410271349769,37.7895016291913,,
"[1, 2, 3, 3, 2]", -122.504206336399,37.7501922191992,,
"[1, 0, 1, 0, 0]", -122.418830499608,37.7618127068587,,
"[0, 1, 0, 1, 1]", -122.421341005458,37.7895684897255,,
"[0, 1, 0, 4, 5]", -122.411328369318,37.7859963050247,,
"[0, 1, 0, 1, 1]", -122.420307355728,37.7886989511418,,
"[0, 1, 0, 4, 5]", -122.407822401083,37.7976687725776,,
"[0, 1, 0, 1, 1]", -122.414406029855,37.7841907151119,,
"[0, 1, 0, 1, 1]", -122.426246092712,37.7888345695702,,
"[1, 0, 1, 0, 0]", -122.41248326348,37.7706305910776,,
"[1, 0, 1, 0, 0]", -122.391363698182,37.7590483123458,,
"[1, 0, 1, 0, 0]", -122.408431240775,37.763757927095,,
"[0, 1, 0, 4, 5]", -122.405832474482,37.7857446545609,,
"[0, 1, 0, 1, 1]", -122.416221156508,37.7892672343725,,
"[0, 1, 0, 1, 1]", -122.418580508889,37.7881906054546,,
"[1, 0, 1, 0, 0]", -122.417964483768,37.7586968166534,,
"[1, 0, 1, 0, 0]", -122.421797245093,37.7681088832674,,
"[1, 0, 1, 0, 0]", -122.420668061289,37.7528920349044,,
"[0, 1, 0, 1, 1]", -122.423231429793,37.7948181045174,,
"[0, 1, 0, 1, 1]", -122.417672923626,37.7881242734432,,
"[1, 0, 1, 0, 0]", -122.418701003292,37.7651098786267,,
"[1, 0, 1, 0, 0]", -122.41827216643,37.7619029613068,,
"[1, 0, 1, 0, 0]", -122.401843489392,37.7674322753602,,
"[0, 1, 0, 1, 1]", -122.425221057967,37.8055600294296,,
"[0, 1, 0, 1, 1]", -122.417312387265,37.7819132275955,,
"[1, 2, 3, 3, 4]", -122.493717344525,37.7319093128313,,
"[0, 1, 0, 1, 1]", -122.41533612902,37.7854364798696,,
"[1, 2, 2, 2, 3]", -122.436724043712,37.721435763041,,
"[1, 1, 0, 1, 1]", -122.451993022879,37.774088474589,,
"[1, 0, 1, 0, 0]", -122.418904204517,37.7570361132269,,
"[1, 2, 3, 3, 2]", -122.502148728509,37.7755496261634,,
"[1, 2, 2, 2, 4]", -122.458685224521,37.7245070452424,,
"[0, 2, 3, 3, 2]", -122.461346511027,37.7774104345191,,
"[1, 0, 1, 0, 0]", -122.400756349771,37.7661917267111,,
"[1, 0, 1, 0, 0]", -122.40546657618,37.7646048756593,,
"[1, 0, 1, 0, 0]", -122.421525851198,37.7548527623987,,
"[1, 0, 1, 0, 0]", -122.414693065257,37.7588955947572,,
"[0, 1, 0, 1, 1]", -122.435488624091,37.788695199032,,
"[0, 1, 0, 1, 1]", -122.416477397948,37.7867954080343,,
"[0, 1, 0, 1, 1]", -122.418751252829,37.7851160049429,,
"[1, 0, 1, 0, 3]", -122.424854520466,37.737355217845,,
"[1, 0, 1, 0, 0]", -122.416254017272,37.7515522899856,,
"[1, 0, 1, 0, 3]", -122.383433948755,37.7297381449981,,
"[1, 0, 1, 0, 0]", -122.414862768752,37.7492374030205,,
"[0, 1, 0, 4, 5]", -122.403464080033,37.7785233776032,,
"[0, 1, 0, 4, 5]", -122.406698577014,37.7829835080746,,
"[0, 1, 0, 1, 1]", -122.436863337604,37.7996199689993,,
"[1, 0, 2, 2, 3]", -122.436194484896,37.7227270383576,,
"[0, 1, 0, 4, 5]", -122.409853729941,37.7833862379382,,
"[1, 0, 1, 0, 0]", -122.418486296575,37.7634954373144,,
"[0, 1, 0, 1, 1]", -122.415357786653,37.7855449803674,,
"[1, 0, 1, 0, 0]", -122.417049219581,37.749105712516,,
"[1, 0, 1, 0, 0]", -122.416230392543,37.7636337702985,,
"[1, 0, 1, 0, 0]", -122.416633709983,37.7620555365592,,
"[1, 0, 1, 0, 0]", -122.416269089153,37.7531590161083,,
"[0, 1, 0, 1, 1]", -122.436774478236,37.7870844322327,,
"[0, 1, 0, 4, 5]", -122.40482801879,37.7897596938342,,
"[0, 1, 0, 1, 1]", -122.446612978839,37.7822458223917,,
"[1, 0, 1, 0, 0]", -122.421733767763,37.7632996945938,,
"[1, 0, 1, 0, 0]", -122.403524795226,37.7544534411518,,
"[1, 0, 1, 0, 0]", -122.436102868825,37.7600036963355,,
"[0, 1, 0, 1, 1]", -122.436274979481,37.7800247331065,,
"[1, 0, 1, 4, 5]", -122.387798960131,37.7631091712029,,
"[0, 1, 0, 4, 5]", -122.408519707346,37.7864044708209,,
"[1, 0, 1, 0, 0]", -122.419860961947,37.7553668828503,,
"[1, 0, 1, 0, 0]", -122.411090794589,37.761700978178,,
"[1, 0, 1, 0, 0]", -122.407815467597,37.7683548732689,,
"[0, 1, 0, 1, 1]", -122.417999278691,37.7856407526644,,
"[0, 1, 0, 4, 5]", -122.409155386902,37.7863245885511,,
"[0, 1, 0, 1, 1]", -122.41824964748,37.7872715205959,,
"[0, 1, 0, 1, 1]", -122.429227450728,37.8035662352745,,
"[0, 1, 0, 1, 1]", -122.420021471054,37.7872807075879,,
"[1, 0, 1, 0, 0]", -122.417730376662,37.7619893172394,,
"[0, 1, 0, 4, 5]", -122.405173680156,37.790560143321,,
"[1, 0, 2, 2, 3]", -122.432171559555,37.7223498379767,,
"[0, 1, 0, 1, 1]", -122.414494919843,37.801687433947,,
"[1, 0, 1, 0, 0]", -122.413704070467,37.7599911968915,,
"[1, 0, 1, 0, 0]", -122.416331137192,37.7588520014309,,
"[1, 0, 1, 0, 0]", -122.416708154001,37.7684715664137,,
"[0, 1, 0, 4, 5]", -122.395351491841,37.7873695918922,,
"[0, 1, 0, 4, 5]", -122.400916029025,37.7854574902997,,
"[0, 1, 0, 1, 1]", -122.413178958845,37.8076387530515,,
"[1, 0, 1, 0, 0]", -122.395565262125,37.7626384173116,,
"[1, 0, 1, 0, 0]", -122.417812558794,37.7571005796474,,
"[1, 0, 1, 0, 0]", -122.411332885135,37.7642516851977,,
"[0, 1, 0, 1, 1]", -122.448043124454,37.7823710354886,,
"[1, 0, 1, 0, 0]", -122.418208517373,37.755524488206,,
"[1, 0, 1, 0, 0]", -122.416236885192,37.7644311471854,,
"[0, 1, 0, 1, 1]", -122.416452065602,37.7863086885575,,
"[1, 0, 1, 0, 0]", -122.417802962628,37.7562822236574,,
"[0, 1, 0, 1, 1]", -122.421720672696,37.7914446364385,,
"[1, 0, 1, 0, 0]", -122.399658029205,37.7655961122627,,
"[1, 2, 2, 2, 4]", -122.448307079193,37.7356506398948,,
"[0, 1, 0, 1, 1]", -122.420660609645,37.7900998202351,,
"[0, 1, 0, 1, 1]", -122.434474978441,37.7877894789461,,
"[0, 1, 0, 4, 5]", -122.409686191837,37.7862042105295,,
"[0, 1, 0, 1, 1]", -122.443479362863,37.7987907016107,,
"[1, 0, 1, 0, 0]", -122.418262236032,37.7610817998691,,
"[0, 1, 0, 4, 5]", -122.40409466245,37.7872560927993,,
"[1, 0, 1, 0, 0]", -122.419276868183,37.7485648056908,,
"[1, 0, 1, 0, 0]", -122.394333134122,37.7652223955694,,
"[1, 0, 1, 0, 0]", -122.418351237622,37.7570133986695,,
"[1, 0, 1, 0, 3]", -122.42465342762,37.7357232809376,,
"[0, 1, 0, 4, 5]", -122.410206085179,37.7785518573238,,
"[0, 1, 0, 4, 5]", -122.41076876635,37.7832145189783,,
"[1, 2, 2, 2, 4]", -122.439909766772,37.715765426995,,
"[0, 1, 0, 4, 5]", -122.409686191845,37.7862042105067,,
"[0, 1, 0, 1, 1]", -122.416826908048,37.7871656880286,,
"[0, 1, 0, 1, 1]", -122.441854041374,37.7992097167784,,
"[0, 1, 0, 4, 5]", -122.410791677645,37.7836952269749,,
"[1, 0, 1, 0, 0]", -122.419374719759,37.746504037822,,
"[0, 1, 0, 1, 1]", -122.417146843836,37.781446350134,,
"[1, 0, 1, 0, 0]", -122.400162362987,37.7649810093866,,
"[1, 0, 1, 0, 0]", -122.405828840501,37.7684749112706,,
"[1, 2, 3, 3, 2]", -122.488025947847,37.7425626183259,,
"[0, 1, 0, 1, 1]", -122.420025955939,37.7830500140737,,
"[1, 0, 1, 0, 3]", -122.423926267404,37.7381082133659,,
"[1, 2, 3, 3, 2]", -122.497355386425,37.7598478388159,,
"[0, 1, 0, 1, 1]", -122.418540939104,37.7886879917994,,
"[0, 1, 0, 1, 1]", -122.421395819122,37.7856843389243,,
"[0, 1, 0, 1, 1]", -122.420874632415,37.7914943051906,,
"[0, 1, 0, 4, 5]", -122.397911707968,37.7865816188651,,
"[1, 2, 3, 3, 2]", -122.504466084549,37.7539241622187,,
"[0, 1, 0, 1, 1]", -122.418844748105,37.7898297669362,,
"[0, 1, 0, 1, 1]", -122.41945807316,37.7844990197768,,
"[0, 1, 0, 1, 1]", -122.419812186232,37.7866019512795,,
"[1, 0, 1, 0, 0]", -122.410672558539,37.7583293316963,,
"[0, 1, 0, 1, 1]", -122.412448213375,37.7878328256481,,
"[1, 2, 3, 3, 2]", -122.478618706027,37.7531929151299,,
"[0, 1, 0, 4, 5]", -122.40539653724,37.7935249040335,,
"[0, 1, 0, 1, 1]", -122.416099193953,37.7849300262869,,
"[1, 0, 1, 0, 0]", -122.414935670297,37.7557215581432,,
"[0, 1, 0, 1, 1]", -122.415675315305,37.7854477947398,,
"[0, 1, 0, 4, 5]", -122.403891536014,37.7987153189882,,
"[0, 1, 0, 4, 5]", -122.410111373792,37.7786320490341,,
"[1, 0, 1, 0, 0]", -122.416720982004,37.7571677817188,,
"[0, 1, 0, 4, 5]", -122.408648588965,37.7849124714135,,
"[0, 1, 0, 1, 1]", -122.419404206594,37.7925922910686,,
"[0, 1, 0, 1, 1]", -122.412436901867,37.7834857455601,,
"[0, 1, 0, 1, 1]", -122.431201289001,37.7758330026111,,
"[1, 0, 1, 0, 0]", -122.419977853021,37.7634571930206,,
"[1, 2, 3, 3, 2]", -122.50966215971,37.7630355540213,,
"[0, 1, 0, 4, 5]", -122.411518820359,37.7869408998805,,
"[0, 1, 0, 1, 1]", -122.416990817042,37.7872009163188,,
"[1, 2, 3, 3, 2]", -122.49897469428,37.7607866651906,,
"[0, 1, 0, 1, 1]", -122.417295322526,37.7862578545865,,
"[0, 1, 0, 1, 1]", -122.421074787492,37.7928376626584,,
"[1, 0, 1, 0, 3]", -122.420052773679,37.725315786002,,
"[1, 0, 1, 0, 0]", -122.415144329833,37.7628783835763,,
"[0, 1, 0, 1, 1]", -122.422840794653,37.7845455355216,,
"[0, 1, 0, 4, 5]", -122.403994862674,37.794611817992,,
"[1, 0, 1, 0, 3]", -122.380990356551,37.7331435009212,,
"[1, 0, 1, 0, 0]", -122.41577026404,37.7580118295123,,
"[1, 0, 1, 0, 3]", -122.38002876386,37.732037427785,,
"[0, 1, 0, 1, 1]", -122.414379700776,37.7760436733983,,
"[0, 1, 0, 4, 5]", -122.407436532553,37.7941753075626,,
"[0, 1, 0, 1, 1]", -122.422253466945,37.7908627239441,,
"[0, 1, 0, 1, 1]", -122.416642370012,37.787245037792,,
"[0, 1, 0, 1, 1]", -122.423991807272,37.7776523028278,,
"[0, 1, 0, 1, 1]", -122.416032976503,37.7883351248181,,
"[0, 1, 0, 4, 5]", -122.404899281734,37.7766207854474,,
"[0, 1, 0, 1, 1]", -122.422695629372,37.7921733284299,,
"[1, 0, 2, 2, 3]", -122.417678812123,37.7107672954351,,
"[0, 1, 0, 1, 1]", -122.41188879183,37.7888082903568,,
"[0, 1, 0, 1, 1]", -122.440879521853,37.7775321935218,,
"[0, 1, 0, 4, 5]", -122.40864858783,37.7849124714319,,
"[1, 0, 1, 0, 0]", -122.414683320731,37.7580774437252,,
"[0, 1, 0, 1, 1]", -122.420785993675,37.7951847166245,,
"[0, 1, 0, 1, 1]", -122.417107256373,37.7853238292094,,
"[0, 1, 0, 1, 1]", -122.420906514961,37.7833601834865,,
"[0, 1, 0, 1, 1]", -122.417273344939,37.7861493947594,,
"[1, 0, 1, 0, 0]", -122.411336313169,37.7635956978039,,
"[0, 0, 1, 0, 0]", -122.418810211803,37.7741251002903,,
"[1, 0, 1, 0, 0]", -122.409298233257,37.755184549826,,
"[0, 1, 0, 1, 1]", -122.412999075009,37.786277459166,,
"[1, 0, 1, 0, 0]", -122.414233849038,37.7540986882068,,
"[1, 0, 1, 0, 0]", -122.411574230927,37.7616166397327,,
"[0, 1, 0, 1, 1]", -122.414953043045,37.7765019124574,,
"[1, 0, 1, 0, 0]", -122.41747701285,37.764357751686,,
"[1, 0, 1, 0, 0]", -122.409114597731,37.7575682682871,,
"[1, 0, 1, 0, 0]", -122.413601459281,37.758962767924,,
"[1, 0, 1, 0, 0]", -122.415078609286,37.7572102588216,,
"[1, 0, 1, 0, 0]", -122.412671982665,37.7642255808524,,
"[0, 1, 0, 4, 5]", -122.409268441444,37.7837998723601,,
"[0, 1, 0, 4, 5]", -122.41072162587,37.7870966495663,,
"[1, 0, 1, 0, 0]", -122.419208249507,37.7602340753605,,
"[1, 0, 1, 0, 0]", -122.416082198307,37.7628232674387,,
"[1, 2, 3, 3, 2]", -122.506470085569,37.760345451726,,
"[1, 2, 3, 3, 2]", -122.478384586504,37.742986500146,,
"[1, 0, 1, 0, 0]", -122.417488323647,37.7651818039951,,
"[0, 1, 0, 1, 1]", -122.41878651512,37.781478802561,,
"[0, 1, 0, 1, 1]", -122.416642370005,37.787245037815,,
"[1, 0, 1, 0, 0]", -122.414545329128,37.7580855289019,,
"[0, 1, 0, 1, 1]", -122.427230236355,37.7892650179256,,
"[1, 0, 1, 0, 0]", -122.428951613741,37.766799959982,,
