cluster,lat,lon,center,bbox
"[0, 1, 3, 3, 2]", -122.454977573773,37.7766577484493,,
"[0, 1, 0, 1, 1]", -122.419486234049,37.7887480806774,,
"[1, 0, 1, 0, 0]", -122.407759885054,37.7584967909445,,
"[0, 1, 0, 1, 1]", -122.414095273241,37.7903846918452,,
"[0, 1, 0, 1, 1]", -122.422139511495,37.7894107633228,,
"[0, 1, 0, 1, 1]", -122.422607570621,37.7874958858305,,
"[0, 1, 0, 1, 1]", -122.420753848399,37.7866670084912,,
"[0, 1, 0, 4, 5]", -122.407016490971,37.7773996401842,,
"[0, 1, 0, 1, 1]", -122.419888578154,37.7907353817044,,
"[1, 2, 2, 2, 4]", -122.452289660492,37.7256933575703,,
"[1, 0, 1, 0, 0]", -122.419520367886,37.764228935718,,
"[0, 1, 0, 4, 5]", -122.392347671978,37.7890603555993,,
"[1, 0, 1, 0, 0]", -122.401711340039,37.7667732830447,,
"[1, 0, 1, 0, 0]", -122.417817852676,37.7578884408086,,
"[1, 0, 1, 0, 0]", -122.419671780296,37.7650501214668,,
"[0, 1, 0, 4, 5]", -122.411490839882,37.7864683433591,,
"[0, 1, 0, 1, 1]", -122.414619686906,37.785583058847,,
"[1, 0, 1, 0, 3]", -122.401771055489,37.7233932851873,,
"[0, 1, 0, 1, 1]", -122.423572929852,37.7885214703257,,
"[0, 1, 0, 4, 5]", -122.408944391769,37.7862958832896,,
"[1, 2, 3, 3, 2]", -122.477309120603,37.7654460715825,,
"[1, 0, 1, 0, 0]", -122.414394078892,37.7564874116443,,
"[0, 1, 0, 1, 1]", -122.417622321017,37.7837762385455,,
"[1, 0, 1, 0, 0]", -122.413445535807,37.7646370171813,,
"[1, 2, 3, 3, 2]", -122.509134839191,37.7611977677632,,
"[1, 0, 1, 0, 0]", -122.407538332319,37.7657827544276,,
"[0, 1, 0, 1, 1]", -122.427042151546,37.8011054678398,,
"[1, 0, 1, 0, 0]", -122.415155941062,37.7636979308928,,
"[0, 1, 0, 1, 1]", -122.421534860062,37.7905261965099,,
"[1, 0, 1, 0, 0]", -122.416025191375,37.7556559648941,,
"[0, 1, 0, 1, 1]", -122.419274801449,37.7835680535207,,
"[1, 0, 1, 0, 0]", -122.419560437891,37.7521716091766,,
"[1, 2, 3, 3, 2]", -122.491738617949,37.7563548658203,,
"[0, 1, 0, 1, 1]", -122.418274171667,37.7870372043456,,
"[1, 2, 3, 3, 2]", -122.495723231894,37.775733231644,,
"[0, 1, 0, 1, 1]", -122.420042095728,37.7870450616857,,
"[0, 1, 0, 4, 5]", -122.406520987144,37.7850629421661,,
"[0, 1, 0, 1, 1]", -122.415972165351,37.7853565142343,,
"[0, 1, 0, 1, 1]", -122.422048136471,37.7889562657672,,
"[1, 0, 1, 0, 0]", -122.417647884705,37.7668053842905,,
"[0, 1, 0, 1, 1]", -122.4245611166,37.7843677003184,,
"[1, 0, 1, 0, 0]", -122.418753848152,37.7562250119744,,
"[0, 1, 0, 1, 1]", -122.422695629365,37.7921733284528,,
"[1, 0, 1, 0, 0]", -122.41242272529,37.7648250318431,,
"[0, 1, 0, 1, 1]", -122.420691680799,37.7905770710308,,
"[0, 1, 0, 1, 1]", -122.441811628041,37.7990019436809,,
"[0, 1, 0, 1, 1]", -122.419366294797,37.7840280452032,,
"[1, 0, 1, 0, 0]", -122.393856471064,37.7646445464559,,
"[0, 1, 0, 1, 1]", -122.422139511488,37.7894107633457,,
"[0, 1, 0, 4, 5]", -122.407612885387,37.7884486019705,,
"[1, 0, 1, 0, 0]", -122.412502863683,37.7590272974542,,
"[1, 0, 1, 0, 0]", -122.411332885127,37.7642516851931,,
"[0, 1, 0, 1, 1]", -122.421195221815,37.7847536577561,,
"[1, 0, 1, 0, 0]", -122.408293237826,37.7637660004405,,
"[1, 0, 1, 0, 0]", -122.405455789224,37.7543370820935,,
"[1, 0, 1, 0, 3]", -122.404079633627,37.7108555177775,,
"[0, 2, 3, 3, 2]", -122.48459334029,37.7791138218919,,
"[0, 1, 0, 1, 1]", -122.424986680473,37.7909216376653,,
"[1, 0, 1, 0, 0]", -122.418656834239,37.7602134417458,,
"[0, 1, 0, 1, 1]", -122.42081470958,37.7836278720696,,
"[0, 1, 0, 1, 1]", -122.415754657302,37.7912067696606,,
"[1, 0, 1, 0, 0]", -122.416725586439,37.7579542740829,,
"[0, 1, 0, 1, 1]", -122.418872948234,37.7903268780521,,
"[1, 0, 1, 0, 0]", -122.427972178216,37.757291921351,,
"[1, 2, 3, 3, 2]", -122.496417011021,37.7617599775826,,
"[1, 0, 1, 0, 0]", -122.41156959248,37.7582649135041,,
"[0, 1, 0, 1, 1]", -122.415937762038,37.7921322486125,,
"[1, 0, 1, 0, 0]", -122.404499252326,37.7646644599554,,
"[0, 1, 0, 1, 1]", -122.427587021566,37.7829846991438,,
"[1, 0, 1, 0, 0]", -122.415348514404,37.7650058493722,,
"[0, 1, 0, 4, 5]", -122.40950430935,37.781526271747,,
"[0, 1, 0, 1, 1]", -122.422752178861,37.7879555522726,,
"[0, 1, 0, 1, 1]", -122.415535654454,37.7897874138811,,
"[1, 0, 1, 0, 0]", -122.415781281593,37.7588312134679,,
"[1, 2, 2, 2, 4]", -122.465214622219,37.7127653523638,,
"[0, 1, 0, 4, 5]", -122.402835528142,37.7868009028384,,
"[0, 1, 0, 1, 1]", -122.425008402476,37.7910301300802,,
"[0, 1, 0, 1, 1]", -122.413117804936,37.7906201757921,,
"[0, 1, 0, 1, 1]", -122.411702003165,37.7878718776438,,
"[0, 1, 0, 1, 1]", -122.418484652231,37.7877245364335,,
"[0, 1, 0, 4, 5]", -122.406886503606,37.7887345763527,,
"[0, 1, 0, 1, 1]", -122.422254494749,37.7773983117477,,
"[0, 1, 0, 4, 5]", -122.403404791479,37.775420706711,,
"[1, 0, 1, 0, 0]", -122.411486365645,37.7482978316728,,
"[1, 2, 3, 3, 2]", -122.476757162986,37.75701549838,,
"[0, 1, 0, 1, 1]", -122.421254202268,37.7859235669023,,
"[1, 0, 1, 0, 0]", -122.418486296582,37.7634954373189,,
"[0, 1, 0, 4, 5]", -122.408431861057,37.7887772719153,,
"[0, 1, 0, 4, 5]", -122.40410307591,37.7792573260376,,
"[0, 1, 0, 1, 1]", -122.417710344726,37.7842362877887,,
"[1, 0, 1, 0, 0]", -122.412296739398,37.7641921009332,,
"[0, 1, 0, 1, 1]", -122.421762501799,37.7875490094886,,
"[1, 0, 1, 0, 0]", -122.416413527535,37.7539671219476,,
"[1, 0, 1, 0, 0]", -122.416010580082,37.7669590343593,,
"[1, 2, 2, 2, 4]", -122.477524721769,37.7184336095664,,
"[0, 1, 0, 1, 1]", -122.419234662317,37.7757784176924,,
"[1, 0, 1, 0, 0]", -122.424873511257,37.7606814128072,,
"[0, 1, 0, 1, 1]", -122.419011059775,37.7864062283804,,
"[0, 1, 0, 4, 5]", -122.398777521037,37.7847542290041,,
"[1, 0, 1, 0, 0]", -122.419350173229,37.7610160912056,,
"[1, 0, 1, 0, 0]", -122.419623543912,37.7602652229581,,
"[0, 1, 0, 1, 1]", -122.416075285051,37.7844496612791,,
"[0, 1, 0, 4, 5]", -122.407114491118,37.7899019822508,,
"[0, 1, 0, 1, 1]", -122.437850882558,37.7837174333803,,
"[1, 0, 1, 0, 0]", -122.419515708414,37.7634292328542,,
"[1, 0, 1, 0, 0]", -122.400636718424,37.7648971146613,,
"[1, 0, 1, 0, 0]", -122.405251765863,37.7515249573047,,
"[1, 0, 1, 0, 3]", -122.403595293514,37.7276340992506,,
"[0, 1, 0, 1, 1]", -122.423690269052,37.7887454424621,,
"[1, 0, 1, 0, 0]", -122.406430510211,37.7645480851451,,
"[0, 1, 0, 1, 1]", -122.41185703254,37.7883235449904,,
"[0, 1, 0, 1, 1]", -122.42105687821,37.7923840813583,,
"[0, 1, 0, 1, 1]", -122.423404604063,37.7873381901532,,
"[0, 1, 0, 4, 5]", -122.394102624525,37.7763827130285,,
"[0, 1, 0, 1, 1]", -122.423785184874,37.7892026280853,,
"[1, 0, 1, 4, 5]", -122.401658145147,37.7718165835839,,
"[1, 0, 1, 0, 0]", -122.420226290188,37.7665942916839,,
"[1, 0, 1, 0, 0]", -122.434457353955,37.7609766090845,,
"[1, 0, 1, 0, 0]", -122.419843759487,37.7585838119382,,
"[1, 0, 1, 0, 0]", -122.416569016036,37.755568796919,,
"[1, 2, 3, 3, 2]", -122.480891910615,37.7549642843576,,
"[0, 1, 0, 1, 1]", -122.41903911933,37.7907880214451,,
"[0, 1, 0, 1, 1]", -122.419641420436,37.78543273137,,
"[1, 0, 1, 0, 0]", -122.41965834371,37.7642205603745,,
"[0, 1, 0, 1, 1]", -122.417001264624,37.7946539813491,,
"[0, 1, 0, 1, 1]", -122.420120319211,37.7877570602182,,
"[1, 0, 1, 0, 0]", -122.420506814667,37.7505052869191,,
"[1, 0, 1, 0, 0]", -122.418820542336,37.7619234801079,,
"[0, 1, 0, 1, 1]", -122.42780785121,37.7924249809652,,
"[1, 0, 1, 0, 0]", -122.404627928351,37.7652945971033,,
"[1, 2, 3, 3, 2]", -122.492316502247,37.7423737279324,,
"[0, 1, 0, 1, 1]", -122.433469587749,37.7954335464852,,
"[0, 1, 0, 1, 1]", -122.43028553713,37.8004551160034,,
"[1, 0, 1, 0, 0]", -122.412190122464,37.7550119658043,,
"[0, 1, 0, 4, 5]", -122.408040474858,37.7864094033618,,
"[1, 0, 1, 0, 3]", -122.387313799871,37.7395687066051,,
"[0, 1, 0, 1, 1]", -122.420211964957,37.7882225424034,,
"[1, 0, 1, 0, 0]", -122.406872049172,37.7600064711388,,
"[0, 1, 0, 1, 1]", -122.419000308188,37.7927001851609,,
"[0, 1, 0, 1, 1]", -122.419930111611,37.7868262082156,,
"[0, 1, 0, 1, 1]", -122.42205542682,37.7930977033028,,
"[1, 0, 1, 0, 0]", -122.415605496237,37.7677177520665,,
"[0, 1, 0, 1, 1]", -122.422935627442,37.780768561095,,
"[0, 1, 0, 1, 1]", -122.43742429927,37.7982776199425,,
"[0, 1, 0, 1, 1]", -122.420713728356,37.7910545718408,,
"[0, 1, 0, 1, 1]", -122.415064887666,37.7764354063246,,
"[1, 0, 1, 0, 0]", -122.41796448376,37.7586968166489,,
"[0, 1, 0, 1, 1]", -122.41931732407,37.7879136979106,,
"[0, 1, 0, 1, 1]", -122.433177215492,37.790897082336,,
"[1, 0, 1, 0, 0]", -122.404505574379,37.7595850478901,,
"[1, 0, 1, 0, 0]", -122.415390565092,37.7605208373697,,
"[0, 1, 0, 1, 1]", -122.412782236976,37.8056654684523,,
"[1, 0, 1, 0, 0]", -122.409872122599,37.7598218932859,,
"[1, 0, 1, 0, 0]", -122.417488323639,37.7651818039906,,
"[1, 2, 3, 3, 2]", -122.480070771196,37.7606096787079,,
"[1, 0, 1, 0, 0]", -122.420955639384,37.7544795194741,,
"[0, 1, 0, 1, 1]", -122.430007139056,37.7869900308263,,
"[0, 1, 0, 1, 1]", -122.435769968101,37.7942140503784,,
"[1, 0, 1, 0, 0]", -122.40424331738,37.7518459968875,,
"[1, 2, 2, 2, 4]", -122.460301750924,37.7242085322705,,
"[0, 1, 0, 1, 1]", -122.4178091031,37.7847098968616,,
"[0, 1, 0, 1, 1]", -122.413609328985,37.784696907904,,
"[0, 1, 0, 4, 5]", -122.410882825551,37.7879209375533,,
"[1, 0, 1, 0, 0]", -122.423001696251,37.7649050761616,,
"[1, 0, 1, 0, 0]", -122.410761834615,37.7591351966531,,
"[0, 1, 0, 1, 1]", -122.435202377987,37.7872742465549,,
"[1, 0, 2, 2, 3]", -122.436744444673,37.723809628217,,
"[0, 1, 0, 1, 1]", -122.414955526873,37.7913636073531,,
"[0, 1, 0, 1, 1]", -122.420733535596,37.7824263044505,,
"[1, 0, 1, 0, 0]", -122.414849773204,37.7612879252311,,
"[0, 1, 0, 4, 5]", -122.39653429335,37.7918058846049,,
"[0, 2, 3, 3, 2]", -122.470849239209,37.7816664570033,,
"[0, 1, 0, 1, 1]", -122.419549568783,37.7849590112628,,
"[0, 1, 0, 4, 5]", -122.410059855891,37.7880825340178,,
"[1, 2, 3, 3, 2]", -122.486144343227,37.7463849390552,,
"[1, 0, 1, 0, 0]", -122.406604919508,37.7571580431915,,
"[1, 0, 1, 0, 0]", -122.416482528135,37.7604549121091,,
"[0, 1, 0, 1, 1]", -122.444148797257,37.7770048241397,,
"[0, 1, 0, 4, 5]", -122.401817240144,37.788440503956,,
"[1, 0, 1, 0, 0]", -122.435002864298,37.7608878061194,,
"[1, 2, 3, 3, 2]", -122.495731177017,37.7758429042134,,
"[1, 0, 1, 0, 0]", -122.422586141904,37.7720472598025,,
"[0, 1, 0, 1, 1]", -122.432764365612,37.8002576984272,,
"[0, 1, 0, 4, 5]", -122.40260260964,37.7923930433863,,
"[0, 1, 0, 1, 1]", -122.42377164009,37.7768378928452,,
"[0, 1, 0, 1, 1]", -122.421949487547,37.7884881521135,,
"[1, 0, 1, 0, 0]", -122.406185128369,37.7619974241232,,
"[0, 1, 0, 1, 1]", -122.416259618965,37.8061861212668,,
"[1, 0, 1, 0, 0]", -122.418738265772,37.7546172382083,,
"[1, 2, 2, 2, 4]", -122.452716700987,37.7457451434135,,
"[1, 0, 1, 0, 0]", -122.408069870553,37.7599365264645,,
"[0, 1, 0, 1, 1]", -122.419225511064,37.7917052017931,,
"[0, 1, 0, 1, 1]", -122.42340460407,37.7873381901303,,
"[1, 2, 3, 3, 2]", -122.498249539173,37.7728459768605,,
"[0, 2, 3, 3, 2]", -122.471250258649,37.7805788608783,,
"[0, 1, 0, 1, 1]", -122.416293820935,37.777493677735,,
"[0, 1, 0, 1, 1]", -122.418951160054,37.7779227182608,,
"[1, 0, 1, 0, 0]", -122.419308328755,37.7554560834882,,
"[1, 0, 1, 0, 3]", -122.406071380877,37.7295927551236,,
"[1, 2, 3, 3, 2]", -122.504883710633,37.7530422085728,,
"[0, 1, 0, 1, 1]", -122.433533086649,37.783131565114,,
"[1, 0, 1, 0, 0]", -122.414371006272,37.7637969012832,,
"[1, 0, 1, 0, 0]", -122.415326257835,37.7548226306308,,
"[0, 1, 0, 1, 1]", -122.410845624227,37.7923158747647,,
"[1, 0, 1, 0, 0]", -122.418108925859,37.7594801325769,,
"[0, 1, 0, 1, 1]", -122.419930111618,37.7868262081927,,
"[1, 0, 1, 0, 0]", -122.415173665801,37.7524407589917,,
"[0, 1, 0, 4, 5]", -122.407382686506,37.7833716368249,,
"[1, 0, 1, 0, 0]", -122.403907054196,37.7634675915206,,
"[0, 1, 0, 4, 5]", -122.405065483077,37.7980134745487,,
"[1, 0, 1, 0, 0]", -122.422282409234,37.7535591785086,,
"[0, 1, 0, 1, 1]", -122.446640402477,37.7984867747515,,
"[1, 0, 1, 0, 3]", -122.391493955999,37.7351844916326,,
"[1, 0, 1, 0, 0]", -122.405586361659,37.7659022286452,,
"[0, 1, 0, 4, 5]", -122.408247356177,37.7878432562031,,
"[0, 1, 0, 1, 1]", -122.419458073153,37.7844990197997,,
"[1, 0, 1, 0, 3]", -122.389842625225,37.7400616822376,,
"[1, 0, 1, 0, 0]", -122.415929849555,37.7604330003799,,
"[0, 1, 0, 1, 1]", -122.439329634936,37.7819788533568,,
"[0, 1, 0, 1, 1]", -122.420332099593,37.7762075768262,,
"[0, 1, 0, 4, 5]", -122.407932868203,37.7815063666429,,
"[0, 1, 0, 1, 1]", -122.415444159886,37.7780245674641,,
"[1, 2, 2, 2, 4]", -122.441018108888,37.7164586830811,,
"[1, 0, 1, 0, 3]", -122.392491354959,37.7272476249861,,
"[0, 1, 0, 4, 5]", -122.404847847867,37.7951006528052,,
"[0, 1, 0, 1, 1]", -122.421196557636,37.7891192831765,,
"[1, 2, 3, 3, 2]", -122.481592052499,37.7427355500502,,
"[0, 1, 0, 1, 1]", -122.425966024744,37.7832452486459,,
"[1, 0, 1, 0, 0]", -122.411090794581,37.7617009781734,,
"[0, 1, 0, 1, 1]", -122.425237254252,37.7880691746198,,
"[0, 1, 0, 1, 1]", -122.4336336334,37.7959011208605,,
"[1, 0, 1, 0, 0]", -122.416878691323,37.7595544125236,,
"[0, 1, 0, 1, 1]", -122.41506687647,37.7835634796332,,
"[1, 0, 1, 0, 0]", -122.406553700757,37.7658426354415,,
"[0, 1, 0, 1, 1]", -122.415414178631,37.784476659022,,
"[1, 0, 1, 0, 0]", -122.41407332511,37.7516845989529,,
"[1, 0, 1, 0, 0]", -122.418272166422,37.7619029613022,,
"[1, 0, 1, 0, 0]", -122.420814360139,37.7537031921344,,
"[0, 1, 0, 1, 1]", -122.417583442187,37.7919214542944,,
"[1, 2, 3, 3, 2]", -122.509265276857,37.7630727687234,,
"[0, 1, 0, 1, 1]", -122.434558974708,37.7924709856169,,
"[1, 0, 1, 0, 0]", -122.415932937248,37.7612223329621,,
"[0, 1, 0, 1, 1]", -122.419104424644,37.7868764841608,,
"[1, 0, 1, 0, 0]", -122.413797083413,37.760274035239,,
"[0, 1, 0, 1, 1]", -122.424295891275,37.7833983074976,,
"[0, 1, 0, 1, 1]", -122.423598600861,37.7882799630246,,
"[0, 1, 0, 1, 1]", -122.419245149609,37.7921657913709,,
"[1, 0, 1, 0, 0]", -122.424518170349,37.7702994620519,,
"[0, 1, 0, 1, 1]", -122.414473958373,37.7932218231854,,
"[1, 0, 1, 0, 0]", -122.41235105536,37.7574310534979,,
"[1, 0, 1, 0, 0]", -122.417169894749,37.7611477647601,,
"[0, 2, 3, 3, 2]", -122.487943165485,37.7789620760745,,
"[1, 0, 1, 0, 0]", -122.400879514441,37.7674890283426,,
"[0, 2, 3, 3, 2]", -122.469628050956,37.7817199969291,,
"[0, 1, 0, 1, 1]", -122.42829665132,37.7906154616609,,
"[0, 1, 0, 1, 1]", -122.432743822617,37.7838424505847,,
"[0, 1, 0, 1, 1]", -122.419062415432,37.7912635361132,,
"[0, 1, 0, 4, 5]", -122.408673540372,37.7800574377607,,
"[0, 1, 0, 1, 1]", -122.435218147193,37.7998288660666,,
"[1, 0, 1, 0, 0]", -122.403416130411,37.7634458455545,,
"[0, 1, 0, 1, 1]", -122.417085357424,37.7852153590471,,
"[1, 0, 1, 0, 0]", -122.418963082325,37.7584203036531,,
"[0, 1, 0, 1, 1]", -122.420605323663,37.7943011060723,,
"[1, 0, 1, 0, 0]", -122.421243015587,37.7589232154339,,
"[0, 2, 3, 3, 2]", -122.481377789138,37.7792533427041,,
"[0, 1, 0, 1, 1]", -122.418182397674,37.7865662290665,,
"[0, 1, 0, 1, 1]", -122.418562097105,37.7841847091303,,
"[0, 1, 0, 1, 1]", -122.41827417166,37.7870372043685,,
"[1, 0, 1, 0, 0]", -122.400966701986,37.7589370511593,,
"[1, 0, 1, 0, 0]", -122.408427407542,37.7644278689168,,
"[0, 1, 0, 1, 1]", -122.419950057632,37.7865904778229,,
"[1, 0, 1, 0, 0]", -122.426726298223,37.7630551847744,,
"[1, 0, 1, 0, 0]", -122.403537681373,37.7640678651588,,
"[0, 1, 0, 1, 1]", -122.422163485022,37.7886856403758,,
"[0, 1, 0, 4, 5]", -122.409660751795,37.7864394524764,,
"[1, 0, 1, 0, 0]", -122.422622494524,37.7725038687456,,
"[0, 1, 0, 1, 1]", -122.417392830341,37.7909741243362,,
"[1, 2, 3, 3, 2]", -122.477550339518,37.7617306685222,,
"[0, 1, 0, 1, 1]", -122.420896415028,37.7919567788031,,
"[1, 0, 1, 0, 0]", -122.420434724561,37.7633758058104,,
"[0, 1, 0, 1, 1]", -122.420691680792,37.7905770710537,,
"[1, 0, 1, 0, 0]", -122.413223677379,37.7606516283546,,
"[0, 1, 0, 1, 1]", -122.419739837813,37.7858926099486,,
"[1, 0, 1, 0, 0]", -122.414845139214,37.7605000726041,,
"[1, 2, 3, 3, 2]", -122.499318733675,37.7727970777258,,
"[0, 1, 0, 1, 1]", -122.415434713819,37.7939455886301,,
"[0, 1, 0, 1, 1]", -122.418368839172,37.7874861572042,,
"[1, 0, 1, 0, 0]", -122.419058868103,37.7594227506297,,
"[0, 1, 0, 1, 1]", -122.418219833881,37.7908244663738,,
"[1, 0, 1, 0, 0]", -122.417970955091,37.7594884557036,,
"[0, 1, 0, 1, 1]", -122.418918390218,37.7859407304209,,
"[0, 1, 0, 1, 1]", -122.417555588136,37.7921390492272,,
"[1, 2, 3, 3, 2]", -122.503945310174,37.7464619536997,,
"[0, 1, 0, 1, 1]", -122.423049294192,37.7939338236045,,
"[1, 0, 1, 0, 0]", -122.402332861378,37.7615735216783,,
"[1, 0, 1, 0, 0]", -122.410488829308,37.7656058638705,,
"[0, 1, 0, 1, 1]", -122.417019320691,37.7891095538736,,
"[0, 1, 0, 1, 1]", -122.425423929287,37.7889945828729,,
"[0, 1, 0, 1, 1]", -122.423227151585,37.7948173520031,,
"[0, 1, 0, 4, 5]", -122.408593310809,37.7895598700784,,
"[0, 1, 0, 1, 1]", -122.422516966616,37.7912889898479,,
"[0, 1, 0, 1, 1]", -122.418562843433,37.7884306841107,,
"[1, 0, 1, 0, 0]", -122.41561633832,37.7685360123583,,
"[0, 1, 0, 1, 1]", -122.421648984394,37.7861425696729,,
"[1, 0, 1, 0, 0]", -122.417323188551,37.7627500212999,,
"[0, 1, 0, 4, 5]", -122.400180243618,37.7913046529243,,
"[1, 0, 1, 0, 3]", -122.390703943909,37.7404830101734,,
"[0, 1, 0, 4, 5]", -122.407844136792,37.7767462195389,,
"[1, 0, 1, 0, 3]", -122.404304136216,37.7442180802683,,
"[1, 2, 3, 3, 2]", -122.488549779228,37.7415296053051,,
"[1, 0, 1, 0, 0]", -122.412584196878,37.7678206276485,,
"[1, 2, 3, 3, 2]", -122.492708772491,37.7394765462922,,
"[1, 0, 1, 0, 0]", -122.411182350223,37.7591632978171,,
"[0, 1, 0, 1, 1]", -122.42315068625,37.7953061262191,,
"[0, 1, 0, 1, 1]", -122.440148637784,37.7992028073615,,
"[1, 2, 3, 3, 2]", -122.491956779206,37.7768766735218,,
"[0, 1, 0, 4, 5]", -122.408595110869,37.7837069301545,,
"[1, 0, 1, 0, 0]", -122.414389290829,37.7557003660169,,
"[1, 0, 1, 0, 0]", -122.400883970057,37.7668228889566,,
"[1, 0, 1, 0, 0]", -122.415308388816,37.765316135635,,
"[0, 1, 0, 1, 1]", -122.436328202384,37.8017515400431,,
"[0, 1, 0, 1, 1]", -122.419016755254,37.7865167265223,,
"[1, 2, 2, 2, 4]", -122.450929424436,37.7225208462244,,
"[0, 1, 0, 1, 1]", -122.428371655353,37.7828293038377,,
"[1, 2, 3, 3, 2]", -122.471881751236,37.7497477550769,,
"[1, 0, 1, 0, 0]", -122.410365570579,37.7643113176295,,
"[1, 0, 2, 2, 3]", -122.420556751442,37.7108945814914,,
"[0, 1, 0, 1, 1]", -122.423413057205,37.795737109246,,
"[1, 0, 1, 0, 0]", -122.415873491231,37.7653356122581,,
"[1, 0, 1, 0, 0]", -122.416389710291,37.7652491154428,,
"[0, 1, 0, 4, 5]", -122.412447373124,37.775633673443,,
"[1, 2, 2, 2, 4]", -122.472972400524,37.7132391314398,,
"[0, 1, 0, 1, 1]", -122.416893710739,37.7842860480389,,
