cluster,lat,lon,center,bbox
"[1, 0, 1, 0, 0]", -122.419561596094,37.7632161069131,,
"[1, 0, 1, 0, 0]", -122.400519478754,37.762966316699,,
"[1, 0, 1, 0, 0]", -122.41844919178,37.7530267515876,,
"[1, 0, 1, 0, 0]", -122.418124262331,37.7610901240738,,
"[0, 1, 0, 4, 5]", -122.396062368554,37.7815744448753,,
"[0, 1, 0, 4, 5]", -122.408496298209,37.786296190453,,
"[0, 1, 0, 1, 1]", -122.416733654434,37.7910106630521,,
"[1, 0, 1, 0, 0]", -122.410078544842,37.7725264934261,,
"[0, 1, 0, 4, 5]", -122.400316057286,37.790099627367,,
"[0, 1, 0, 1, 1]", -122.414457764634,37.7765080370233,,
"[1, 2, 3, 3, 2]", -122.496698219763,37.7523946421253,,
"[0, 1, 0, 4, 5]", -122.411071423064,37.7817511307229,,
"[1, 0, 1, 0, 0]", -122.415686183131,37.7636111708805,,
"[1, 0, 1, 0, 0]", -122.391178496624,37.7577699479315,,
"[1, 0, 1, 0, 0]", -122.409159618012,37.7618174293933,,
"[0, 1, 0, 4, 5]", -122.405539467869,37.7962176298952,,
"[0, 1, 0, 1, 1]", -122.421033090567,37.79193935048,,
"[0, 1, 0, 1, 1]", -122.414433155063,37.7846576329256,,
"[0, 1, 0, 1, 1]", -122.413564091744,37.779514030063,,
"[0, 1, 0, 1, 1]", -122.420592674438,37.785841624062,,
"[1, 0, 1, 0, 0]", -122.407282307621,37.7577882299664,,
"[1, 0, 1, 0, 0]", -122.421701514338,37.7736412159642,,
"[1, 0, 1, 0, 0]", -122.403394234504,37.7538078714464,,
"[0, 1, 0, 1, 1]", -122.415821891164,37.7872932910877,,
"[1, 0, 1, 0, 0]", -122.402813804315,37.7667073708042,,
"[0, 1, 0, 1, 1]", -122.41288317794,37.7853530358707,,
"[0, 1, 0, 4, 5]", -122.409523740653,37.7857602954934,,
"[0, 1, 0, 4, 5]", -122.409129633669,37.7838066631424,,
"[0, 1, 0, 1, 1]", -122.424621298288,37.8008471613988,,
"[0, 1, 0, 1, 1]", -122.433800051784,37.7898100005704,,
"[0, 1, 0, 1, 1]", -122.423976158276,37.7901609310159,,
"[1, 0, 1, 0, 0]", -122.405468775906,37.7639259195338,,
"[0, 1, 0, 1, 1]", -122.417862646124,37.7890622568065,,
"[1, 0, 1, 0, 0]", -122.418279075012,37.7498209864471,,
"[0, 1, 0, 4, 5]", -122.412904380868,37.7759981805312,,
"[0, 1, 0, 1, 1]", -122.42049728879,37.789618819255,,
"[0, 2, 3, 3, 2]", -122.472707844576,37.7777528844693,,
"[0, 1, 0, 1, 1]", -122.419381825804,37.792148360458,,
"[0, 1, 0, 1, 1]", -122.414056291891,37.7827931071006,,
"[0, 1, 0, 1, 1]", -122.417650682357,37.7880158477339,,
"[0, 1, 0, 1, 1]", -122.419739837805,37.7858926099715,,
"[1, 0, 1, 0, 3]", -122.396464970114,37.7208979952595,,
"[0, 1, 0, 1, 1]", -122.41604728066,37.7839824654149,,
"[1, 0, 1, 0, 3]", -122.404715339655,37.7301607832628,,
"[1, 0, 1, 0, 0]", -122.414693065264,37.7588955947618,,
"[0, 1, 0, 1, 1]", -122.421483131371,37.7854421872655,,
"[1, 2, 2, 2, 4]", -122.447095289615,37.7111225502685,,
"[1, 0, 1, 0, 0]", -122.419268840041,37.7480322172379,,
"[1, 2, 3, 3, 2]", -122.49803444236,37.7542031661459,,
"[0, 1, 0, 1, 1]", -122.41849248154,37.7964253273677,,
"[0, 1, 0, 1, 1]", -122.423544081104,37.7921222370469,,
"[1, 0, 1, 0, 0]", -122.411586687279,37.7661903022438,,
"[1, 0, 1, 0, 0]", -122.421644478447,37.7429970144076,,
"[1, 0, 1, 0, 0]", -122.410416664036,37.7727234013654,,
"[1, 2, 3, 3, 2]", -122.488392865563,37.7546337417533,,
"[0, 1, 0, 1, 1]", -122.421319145498,37.7894600151705,,
"[0, 1, 0, 4, 5]", -122.408550681867,37.7773885566219,,
"[0, 1, 0, 1, 1]", -122.436749299319,37.7866005732609,,
"[1, 0, 1, 0, 0]", -122.413756897616,37.7605644452279,,
"[1, 0, 1, 0, 0]", -122.420580440111,37.7649968622937,,
"[1, 2, 3, 3, 2]", -122.465880551588,37.7743199990516,,
"[0, 1, 0, 1, 1]", -122.420231590619,37.78798096196,,
"[1, 0, 1, 0, 0]", -122.42109970654,37.7632815650321,,
"[1, 0, 1, 0, 0]", -122.419074754954,37.7667189830239,,
"[0, 1, 0, 1, 1]", -122.420021471047,37.7872807076108,,
"[0, 1, 0, 1, 1]", -122.416992162344,37.7886442171326,,
"[1, 0, 1, 0, 0]", -122.405210474568,37.7517864145606,,
"[0, 1, 0, 1, 1]", -122.413856144893,37.7942674004219,,
"[1, 0, 1, 0, 0]", -122.406173615078,37.7626173568918,,
"[0, 1, 0, 1, 1]", -122.414619686913,37.7855830588241,,
"[1, 0, 1, 0, 0]", -122.416784837447,37.7636581557579,,
"[1, 0, 1, 0, 0]", -122.41314231312,37.7541658571765,,
"[0, 1, 0, 1, 1]", -122.418729600557,37.785007503993,,
"[1, 2, 3, 3, 2]", -122.477445303401,37.7449003145452,,
"[0, 1, 0, 1, 1]", -122.414390137578,37.7885452792081,,
"[0, 1, 0, 1, 1]", -122.419274801456,37.7835680534978,,
"[0, 1, 0, 1, 1]", -122.424442028878,37.7882271832363,,
"[0, 1, 0, 1, 1]", -122.415885065788,37.7835160564153,,
"[0, 1, 0, 1, 1]", -122.418844748098,37.7898297669592,,
"[1, 0, 1, 0, 0]", -122.423214612235,37.7543474192368,,
"[1, 0, 1, 0, 0]", -122.421581681378,37.7617007179563,,
"[1, 0, 1, 0, 3]", -122.400382503807,37.7226343682484,,
"[0, 1, 0, 1, 1]", -122.429450115467,37.7922168233794,,
"[0, 1, 0, 4, 5]", -122.407633520742,37.7841893501425,,
"[0, 1, 0, 1, 1]", -122.417368206741,37.7905094151595,,
"[1, 0, 1, 0, 0]", -122.411346390261,37.7604595002625,,
"[0, 2, 3, 3, 2]", -122.482203894121,37.7820747247744,,
"[1, 0, 1, 0, 3]", -122.392004361988,37.7374889451827,,
"[0, 1, 0, 1, 1]", -122.422798099292,37.7884369070288,,
"[0, 1, 0, 4, 5]", -122.411302813025,37.7855355791102,,
"[0, 1, 0, 1, 1]", -122.414317857881,37.7799444052046,,
"[1, 0, 1, 0, 0]", -122.412297249417,37.7604010749695,,
"[0, 1, 0, 1, 1]", -122.449270249196,37.7846856432993,,
"[1, 2, 2, 2, 4]", -122.483904120247,37.7184872987286,,
"[1, 0, 1, 0, 0]", -122.419360352761,37.7618358012376,,
"[0, 1, 0, 1, 1]", -122.41799760821,37.7769551138436,,
"[1, 0, 1, 0, 0]", -122.417028392114,37.7603656931618,,
"[0, 1, 3, 3, 2]", -122.45886061567,37.7812550935484,,
"[1, 0, 1, 0, 0]", -122.413285564886,37.7638980126745,,
"[0, 1, 0, 4, 5]", -122.36493749408,37.8102044406285,,
"[1, 0, 1, 0, 0]", -122.417413347097,37.7586764833002,,
"[0, 1, 0, 1, 1]", -122.419183096369,37.7830998244363,,
"[0, 1, 0, 1, 1]", -122.417805281259,37.7961931796338,,
"[0, 1, 0, 1, 1]", -122.422062730264,37.7899200014841,,
"[1, 0, 1, 0, 0]", -122.419480971335,37.7667494806481,,
"[0, 1, 0, 4, 5]", -122.407877787733,37.7859680076775,,
"[1, 2, 3, 3, 2]", -122.487336121018,37.7480937062635,,
"[0, 1, 0, 1, 1]", -122.41720963943,37.7900459017168,,
"[1, 0, 1, 0, 0]", -122.418513905576,37.7587201899841,,
"[1, 0, 1, 0, 0]", -122.409529913278,37.7657184395282,,
"[0, 1, 0, 4, 5]", -122.388888409512,37.7883279710132,,
"[1, 0, 1, 0, 0]", -122.417339031772,37.7643660722829,,
"[0, 1, 0, 1, 1]", -122.420285729368,37.788940782957,,
"[0, 1, 0, 1, 1]", -122.417841550946,37.7889536872317,,
"[0, 1, 0, 1, 1]", -122.419508197521,37.7888565421382,,
"[0, 1, 0, 1, 1]", -122.422717172324,37.8006252106028,,
"[1, 0, 1, 0, 0]", -122.409024621045,37.7611721822448,,
"[0, 1, 0, 4, 5]", -122.411800134753,37.7840890366868,,
"[1, 2, 3, 3, 2]", -122.48932270165,37.7611024145691,,
"[1, 2, 2, 2, 4]", -122.473064099314,37.7122982509145,,
"[0, 1, 0, 1, 1]", -122.421441956086,37.7868516471087,,
"[0, 1, 0, 1, 1]", -122.417146843843,37.7814463501111,,
"[0, 1, 0, 4, 5]", -122.406669739951,37.7978641744394,,
"[1, 0, 1, 0, 0]", -122.418764175215,37.743704102687,,
"[1, 0, 1, 0, 0]", -122.417445475116,37.7654718923359,,
"[1, 0, 1, 0, 0]", -122.421935077177,37.7661343875141,,
"[0, 1, 0, 1, 1]", -122.420190324599,37.7884695862298,,
"[1, 0, 1, 0, 0]", -122.412051228029,37.7616441977496,,
"[0, 1, 0, 1, 1]", -122.437846846552,37.7920516568944,,
"[1, 0, 1, 0, 0]", -122.413591695561,37.7638222259421,,
"[0, 1, 0, 1, 1]", -122.423907410647,37.7990497607213,,
"[0, 1, 0, 1, 1]", -122.421949487554,37.7884881520906,,
"[0, 1, 0, 1, 1]", -122.423340546898,37.7962454397193,,
"[1, 0, 1, 0, 0]", -122.417016663517,37.7595460924587,,
"[1, 0, 1, 0, 0]", -122.39833921177,37.7517586856968,,
"[0, 1, 0, 1, 1]", -122.415694922141,37.7825851968238,,
"[1, 0, 1, 0, 0]", -122.415132425046,37.7641898631111,,
"[1, 0, 1, 0, 0]", -122.421047623733,37.7601791935819,,
"[0, 1, 0, 1, 1]", -122.412439198419,37.7877227389961,,
"[1, 0, 1, 0, 0]", -122.412502863675,37.7590272974496,,
"[0, 1, 0, 1, 1]", -122.429271514868,37.7913379864869,,
"[0, 1, 0, 1, 1]", -122.417392830334,37.7909741243591,,
"[1, 2, 3, 3, 2]", -122.506298461953,37.7734860069743,,
"[1, 0, 1, 0, 0]", -122.415629332453,37.7572322279186,,
"[0, 1, 0, 4, 5]", -122.410509258795,37.7860432222992,,
"[1, 0, 1, 0, 0]", -122.419018144895,37.7522051632838,,
"[0, 1, 0, 1, 1]", -122.414270420538,37.7918797836523,,
"[0, 1, 0, 1, 1]", -122.416855510185,37.7886617324098,,
"[1, 0, 1, 0, 3]", -122.391269033034,37.7398531385507,,
"[1, 2, 2, 2, 4]", -122.463597480953,37.725669186459,,
"[0, 1, 0, 1, 1]", -122.420850403389,37.7910371428072,,
"[0, 1, 0, 1, 1]", -122.419009629014,37.7903094888924,,
"[1, 0, 1, 0, 0]", -122.410964638346,37.7604284539394,,
"[1, 2, 2, 2, 4]", -122.455191970394,37.7209593589555,,
"[0, 1, 0, 1, 1]", -122.412969489288,37.7839407423872,,
"[0, 1, 0, 1, 1]", -122.420232223427,37.7924319218554,,
"[0, 1, 0, 1, 1]", -122.42115446602,37.7886465686704,,
"[1, 2, 3, 3, 2]", -122.487317234161,37.7546809415437,,
"[0, 1, 0, 4, 5]", -122.408068345155,37.7839916767932,,
"[0, 1, 0, 1, 5]", -122.411540447656,37.78740983565,,
"[0, 1, 0, 1, 1]", -122.419423819905,37.7930471195335,,
"[0, 1, 0, 1, 1]", -122.41417943719,37.787502483207,,
"[1, 0, 1, 0, 0]", -122.405221227259,37.7620542126653,,
"[0, 1, 0, 1, 1]", -122.417688009568,37.784481757201,,
"[0, 1, 0, 4, 5]", -122.409348511929,37.7956864908994,,
"[0, 1, 0, 4, 5]", -122.404956956375,37.7851178563953,,
"[0, 1, 0, 1, 1]", -122.421056878203,37.7923840813812,,
"[0, 1, 0, 1, 1]", -122.413684555167,37.7777984628537,,
"[1, 0, 1, 0, 0]", -122.412833234739,37.7667517625306,,
"[0, 1, 0, 4, 5]", -122.403915681571,37.790538993725,,
"[0, 1, 0, 1, 1]", -122.422330464205,37.7903690688591,,
"[0, 1, 0, 1, 1]", -122.418368839165,37.7874861572271,,
"[0, 1, 0, 4, 5]", -122.409256096494,37.788239899778,,
"[1, 0, 1, 0, 0]", -122.414593171104,37.7491990535295,,
"[1, 0, 1, 0, 0]", -122.4018434894,37.7674322753647,,
"[0, 1, 0, 1, 1]", -122.417594247706,37.7840149232554,,
"[1, 0, 1, 0, 0]", -122.40928608966,37.7624352839371,,
"[1, 0, 1, 0, 0]", -122.419560994995,37.752959256266,,
"[1, 0, 1, 0, 0]", -122.415632296062,37.7580201625156,,
"[0, 1, 0, 1, 1]", -122.425356743295,37.8010805119223,,
"[1, 2, 3, 3, 2]", -122.480266610436,37.7391666705037,,
"[0, 1, 0, 1, 1]", -122.41275532583,37.7867259286124,,
"[0, 1, 0, 4, 5]", -122.392925908483,37.7909162093657,,
"[0, 1, 0, 1, 1]", -122.417885441042,37.7854378471968,,
"[0, 1, 0, 4, 5]", -122.405063026261,37.7846196499712,,
"[0, 1, 0, 1, 1]", -122.433976113735,37.7906842032123,,
"[0, 1, 0, 1, 1]", -122.427424213324,37.7902050207261,,
"[0, 1, 0, 1, 1]", -122.412857126524,37.7855804361702,,
"[1, 0, 1, 0, 0]", -122.412483263488,37.7706305910821,,
"[0, 1, 0, 1, 1]", -122.41336730038,37.7960828297397,,
"[1, 0, 1, 0, 0]", -122.415464220212,37.7548143096921,,
"[1, 2, 2, 2, 4]", -122.474827215453,37.7175158906268,,
"[0, 1, 0, 1, 1]", -122.414010814727,37.7866770011071,,
"[1, 0, 1, 0, 0]", -122.413045094052,37.7589402059414,,
"[1, 0, 1, 0, 0]", -122.414222704763,37.7653250853262,,
"[0, 1, 0, 1, 1]", -122.421203512,37.7854812046447,,
"[1, 0, 1, 0, 0]", -122.412173946265,37.7629167766586,,
"[0, 1, 0, 1, 1]", -122.420523936293,37.7901172490517,,
"[0, 1, 0, 4, 5]", -122.403904788667,37.7941711832627,,
"[1, 0, 1, 0, 0]", -122.415783592856,37.7596204259953,,
"[1, 0, 1, 0, 0]", -122.411322534377,37.7648913617842,,
"[0, 1, 0, 1, 1]", -122.419159190984,37.7833430636234,,
"[1, 0, 1, 0, 0]", -122.409770376764,37.7591952167452,,
"[0, 1, 0, 1, 1]", -122.414295532568,37.7923429638305,,
"[1, 0, 1, 0, 0]", -122.40534361791,37.7633185612716,,
"[0, 1, 0, 1, 1]", -122.426508142005,37.7859342571796,,
"[1, 0, 1, 0, 0]", -122.415006371078,37.7628868984894,,
"[0, 2, 3, 3, 2]", -122.474537357468,37.7804347566903,,
"[0, 1, 0, 1, 1]", -122.432492300867,37.781889129386,,
"[0, 1, 0, 4, 5]", -122.401692264348,37.7860646749873,,
"[0, 1, 0, 1, 1]", -122.42019129512,37.7838703920898,,
"[1, 0, 1, 0, 0]", -122.402561060246,37.7545129537862,,
"[0, 1, 0, 1, 1]", -122.424519835009,37.7928412840447,,
"[0, 1, 0, 1, 1]", -122.418658294837,37.7889098399192,,
"[1, 0, 1, 0, 0]", -122.41158050778,37.7590834645633,,
"[0, 1, 0, 1, 1]", -122.422175829525,37.7983109408384,,
"[1, 0, 1, 0, 0]", -122.417577215102,37.7603888134229,,
"[0, 1, 0, 1, 1]", -122.42169895424,37.7913361434449,,
"[1, 0, 1, 0, 0]", -122.41531378821,37.7532172678798,,
"[1, 2, 2, 2, 4]", -122.444599913288,37.726791735411,,
"[0, 1, 0, 1, 1]", -122.420422400634,37.7889233553137,,
"[0, 1, 0, 1, 1]", -122.417732259561,37.7840044909335,,
"[0, 1, 0, 1, 1]", -122.433622196421,37.800270294431,,
"[1, 2, 2, 2, 4]", -122.475285070076,37.7162577964485,,
"[1, 0, 1, 0, 0]", -122.415473931513,37.7556332979322,,
"[0, 1, 0, 1, 1]", -122.416235852379,37.7849125738476,,
"[1, 0, 1, 0, 0]", -122.413107622693,37.7654480180266,,
"[1, 0, 1, 0, 0]", -122.409033424095,37.7605421573448,,
"[1, 2, 3, 3, 2]", -122.48118317163,37.7437268170337,,
"[1, 0, 1, 0, 0]", -122.410612162957,37.7669031554598,,
"[1, 0, 1, 0, 3]", -122.402884996851,37.7178308607857,,
"[1, 0, 1, 0, 0]", -122.388796044801,37.7579659191536,,
"[0, 1, 0, 4, 5]", -122.405941469147,37.7904631779771,,
"[0, 1, 0, 1, 1]", -122.43355503388,37.783240028248,,
"[0, 1, 0, 1, 1]", -122.41277729699,37.7868343892701,,
"[1, 0, 1, 0, 3]", -122.397744427103,37.7299346936044,,
"[1, 0, 1, 0, 0]", -122.413591695569,37.7638222259466,,
"[0, 1, 0, 1, 1]", -122.422874083058,37.7930494293957,,
"[0, 1, 0, 1, 1]", -122.423682814338,37.7962046209564,,
"[1, 0, 1, 0, 0]", -122.415229420851,37.7588083436412,,
"[1, 0, 1, 0, 0]", -122.411078396423,37.7623285926553,,
"[1, 2, 2, 2, 4]", -122.440593031551,37.7163046735122,,
"[1, 0, 1, 0, 0]", -122.4157812816,37.7588312134724,,
"[1, 0, 1, 0, 0]", -122.413107622701,37.7654480180311,,
"[1, 0, 1, 0, 0]", -122.416557578218,37.7547485110398,,
"[1, 0, 1, 0, 0]", -122.426635076963,37.7549624153696,,
"[1, 0, 1, 0, 0]", -122.415543548355,37.7621213524354,,
"[0, 1, 0, 4, 5]", -122.409999361883,37.79188233556,,
"[0, 2, 3, 3, 2]", -122.472844030435,37.7796457695967,,
"[1, 2, 3, 3, 2]", -122.490992385651,37.7386928139833,,
"[0, 1, 0, 1, 1]", -122.412075501697,37.7916201314541,,
"[1, 0, 1, 0, 0]", -122.419212198636,37.7610244167023,,
"[1, 0, 1, 0, 0]", -122.410861487168,37.7643349958449,,
"[1, 2, 2, 2, 4]", -122.46851080102,37.7197169663465,,
"[1, 2, 2, 2, 4]", -122.447125045686,37.7210305914202,,
"[0, 1, 0, 4, 5]", -122.408384275542,37.7878271137225,,
"[0, 1, 0, 1, 1]", -122.419866693934,37.7906269100308,,
"[0, 1, 0, 1, 1]", -122.433155869003,37.78126734681,,
"[0, 1, 0, 1, 1]", -122.427613309976,37.7834643058494,,
"[0, 1, 0, 4, 5]", -122.412224164736,37.7820729312029,,
"[0, 1, 0, 1, 1]", -122.44293624626,37.7876951560598,,
"[1, 0, 1, 0, 0]", -122.435081294619,37.7388951596573,,
"[0, 1, 0, 1, 1]", -122.421762501792,37.7875490095115,,
"[0, 1, 0, 1, 1]", -122.424012161493,37.7859230439398,,
"[0, 1, 0, 1, 1]", -122.418389144431,37.7872676170829,,
"[0, 1, 0, 1, 1]", -122.415885065795,37.7835160563924,,
"[1, 0, 1, 0, 0]", -122.418120086498,37.7603012340443,,
"[1, 2, 3, 3, 2]", -122.464173729417,37.7641301468423,,
"[1, 0, 1, 0, 0]", -122.415000536786,37.7620990020681,,
"[1, 0, 1, 0, 0]", -122.412056242405,37.7609899089142,,
"[1, 2, 3, 3, 2]", -122.475279310173,37.751469583813,,
"[1, 0, 1, 0, 0]", -122.409162583159,37.7611637256041,,
"[1, 0, 1, 0, 0]", -122.420434724553,37.7633758058059,,
"[0, 1, 0, 1, 1]", -122.421011927709,37.7838226942199,,
"[1, 0, 1, 0, 0]", -122.415000536794,37.7620990020727,,
"[1, 0, 1, 0, 0]", -122.415380073917,37.7604112997938,,
"[1, 0, 1, 0, 0]", -122.416078423909,37.7620347866519,,
"[0, 1, 0, 1, 1]", -122.419834938618,37.7863580362743,,
"[1, 0, 1, 0, 0]", -122.416220195692,37.7628151579852,,
"[1, 0, 1, 0, 0]", -122.416710633703,37.7563479680934,,
"[1, 2, 3, 3, 2]", -122.483704424284,37.7576049188414,,
"[1, 0, 1, 0, 0]", -122.410932750782,37.769411384942,,
"[1, 2, 3, 3, 2]", -122.476626976738,37.7420556906445,,
"[1, 0, 1, 0, 0]", -122.417028392106,37.7603656931573,,
"[1, 0, 1, 0, 3]", -122.39164874901,37.7362897861093,,
"[0, 1, 0, 1, 1]", -122.416829148507,37.7881786970521,,
"[0, 1, 0, 1, 1]", -122.421861006168,37.7880116318962,,
"[1, 2, 3, 3, 2]", -122.473030391671,37.743221553284,,
"[1, 0, 1, 0, 0]", -122.414845139206,37.7605000725995,,
"[0, 1, 0, 4, 5]", -122.409756223507,37.7869126924267,,
"[1, 0, 1, 0, 0]", -122.415473931521,37.7556332979368,,
"[1, 0, 1, 0, 0]", -122.417508586687,37.7539026121867,,
"[1, 2, 3, 3, 2]", -122.491466660491,37.7610079077038,,
"[1, 0, 1, 0, 0]", -122.411918279507,37.7609983572492,,
"[1, 0, 1, 0, 0]", -122.412772766856,37.7655230694583,,
"[1, 0, 1, 0, 0]", -122.404752558962,37.7672561981064,,
"[1, 0, 1, 0, 0]", -122.419671780303,37.7650501214714,,
"[1, 0, 1, 0, 0]", -122.415629332446,37.757232227914,,
"[1, 0, 1, 0, 0]", -122.408686198578,37.7619007350286,,
"[0, 1, 0, 1, 1]", -122.418182397681,37.7865662290435,,
"[1, 0, 1, 0, 0]", -122.418675369299,37.7653975352697,,
"[1, 0, 1, 0, 0]", -122.406725329529,37.7585641691709,,
"[0, 1, 0, 1, 1]", -122.435488624119,37.7886951990543,,
"[1, 0, 1, 0, 0]", -122.417346825121,37.7514859649152,,
"[1, 0, 1, 0, 0]", -122.414544668561,37.7572992974101,,
"[0, 1, 0, 1, 1]", -122.418728220008,37.7896115166626,,
"[0, 1, 0, 1, 1]", -122.431369772406,37.7853730435249,,
"[0, 1, 0, 1, 1]", -122.426173332356,37.7884843739382,,
"[1, 0, 1, 0, 0]", -122.415089059899,37.7573197989318,,
"[1, 0, 1, 0, 0]", -122.41814111944,37.749829290906,,
"[1, 2, 3, 3, 2]", -122.481305019184,37.7474613181905,,
"[0, 1, 0, 4, 5]", -122.407904730522,37.7940589735021,,
"[0, 1, 0, 1, 1]", -122.421572274151,37.7866181600998,,
"[1, 0, 1, 0, 0]", -122.410955890117,37.7610563282319,,
"[1, 0, 1, 0, 0]", -122.41812008649,37.7603012340397,,
"[1, 0, 1, 0, 0]", -122.41733258259,37.7635718955893,,
"[1, 0, 1, 0, 0]", -122.422188261426,37.7726948236861,,
"[0, 1, 0, 1, 1]", -122.413259498719,37.7829514828801,,
"[1, 0, 1, 0, 0]", -122.4081888748,37.7618771000205,,
"[0, 1, 0, 1, 1]", -122.422516966623,37.791288989825,,
"[1, 2, 3, 3, 2]", -122.491861880884,37.7600899498465,,
"[1, 0, 1, 0, 0]", -122.41561725232,37.7564137690481,,
"[0, 1, 0, 1, 1]", -122.418480564808,37.775898446204,,
"[1, 0, 1, 0, 0]", -122.418415888321,37.7626869631943,,
"[0, 1, 0, 1, 1]", -122.420874632422,37.7914943051677,,
"[0, 1, 0, 4, 5]", -122.409445484488,37.789173205941,,
"[1, 0, 1, 0, 0]", -122.403532224303,37.7537998587186,,
"[0, 1, 0, 1, 1]", -122.418904741341,37.7817034301909,,
"[0, 1, 0, 1, 1]", -122.4168291485,37.788178697075,,
"[0, 1, 0, 4, 5]", -122.400816275984,37.7888170040158,,
"[1, 0, 1, 0, 3]", -122.38685178392,37.7175091051709,,
"[1, 0, 1, 0, 0]", -122.417913861876,37.7635887638425,,
"[0, 1, 0, 1, 1]", -122.420211964949,37.7882225424263,,
"[0, 1, 0, 4, 5]", -122.402698432888,37.7899188687248,,
"[1, 0, 1, 0, 0]", -122.418277910521,37.762695287595,,
